Gm#,Date,Tm,Location,Opp,W/L,Rank,Win,Loss,Save
1,2021-04-02,BOS,Home,BAL,L,4,Means,Eovaldi,Valdez
2,2021-04-03,BOS,Home,BAL,L,5,Plutko,Houck,Valdez
3,2021-04-04,BOS,Home,BAL,L,5,Zimmermann,Richards,
4,2021-04-05,BOS,Home,TBR,W,5,Pivetta,Wacha,
5,2021-04-06,BOS,Home,TBR,W-wo,4,Valdez,Thompson,
6,2021-04-07,BOS,Home,TBR,W,2,Eovaldi,Yarbrough,
7,2021-04-08,BOS,Away,BAL,W,1,Rodriguez,Harvey,
8,2021-04-09,BOS,Away,BAL,W,1,Barnes,Tate,Andriese
9,2021-04-10,BOS,Away,BAL,W,1,Pivetta,Lopez,
10,2021-04-11,BOS,Away,MIN,W,1,Ottavino,Dobnak,Barnes
11,2021-04-12,BOS,Away,MIN,W,1,Eovaldi,Maeda,Barnes
12,2021-04-13,BOS,Away,MIN,W,1,Rodriguez,Berrios,
13,2021-04-14,BOS,Away,MIN,L-wo,1,Colome,Ottavino,
14,2021-04-15,BOS,Home,CHW,W,1,Ottavino,Heuer,
15,2021-04-16,BOS,Home,CHW,L,1,Keuchel,Houck,Hendriks
16,2021-04-17,BOS,Home,CHW,L,1,Foster,Perez,
17,2021-04-18,BOS,Home,CHW,W,1,Eovaldi,Giolito,
18,2021-04-19,BOS,Home,TOR,W,1,Rodriguez,Ryu,Barnes
19,2021-04-20,BOS,Home,TOR,L,1,Borucki,Richards,Castro
20,2021-04-21,BOS,Home,SEA,L,1,Montero,Hernandez,
21,2021-04-22,BOS,Home,SEA,W,1,Sawamura,Kikuchi,
22,2021-04-23,BOS,Home,SEA,L,1,Flexen,Eovaldi,
23,2021-04-24,BOS,Home,SEA,W,1,Rodriguez,Margevicius,Barnes
24,2021-04-25,BOS,Away,NYM,W,1,Richards,Peterson,Barnes
25,2021-04-26,BOS,Away,NYM,W,1,Pivetta,deGrom,Barnes
26,2021-04-27,BOS,Away,TEX,L,1,Gibson,Perez,Kennedy
27,2021-04-28,BOS,Away,TEX,W,1,Eovaldi,Arihara,
28,2021-04-29,BOS,Away,TEX,L,1,Sborz,Andriese,Kennedy
29,2021-04-30,BOS,Away,TEX,L,1,Sborz,Ottavino,Kennedy
30,2021-05-01,BOS,Home,DET,W,1,Pivetta,Fulmer,Barnes
31,2021-05-02,BOS,Home,DET,L,1,Soto,Whitlock,Fulmer
32,2021-05-03,BOS,Home,DET,W,1,Andriese,Lange,Ottavino
33,2021-05-04,BOS,Away,BAL,W,1,Rodriguez,Harvey,
34,2021-05-05,BOS,Away,BAL,W,1,Richards,Lowther,
35,2021-05-06,BOS,Away,BAL,W,1,Pivetta,Kremer,Barnes
36,2021-05-07,BOS,Away,BAL,L,1,Scott,Andriese,Valdez
37,2021-05-08,BOS,Home,OAK,L,1,Bassitt,Hernandez,Diekman
38,2021-05-09,BOS,Home,OAK,L,1,Kaprielian,Rodriguez,Diekman
39,2021-05-10,BOS,Home,OAK,W,1,Richards,Manaea,Whitlock
40,2021-05-11,BOS,Home,LAA,W,1,Andriese,Watson,Barnes
41,2021-05-12,BOS,Home,LAA,W,1,Perez,Bundy,
42,2021-05-13,BOS,Home,LAA,L,1,Iglesias,Barnes,Mayers
43,2021-05-14,BOS,Away,TOR,L,1,Ryu,Rodriguez,
44,2021-05-15,BOS,Away,TOR,W,1,Richards,Stripling,
45,2021-05-16,BOS,Away,TOR,W,1,Valdez,Dolis,Barnes
46,2021-05-17,BOS,Away,PHI,W,1,Perez,Nola,
47,2021-05-18,BOS,Away,PHI,W,1,Eovaldi,Howard,Barnes
48,2021-05-19,BOS,Away,PHI,L,1,Wheeler,Rodriguez,
49,2021-05-20,BOS,Home,ATL,L,2,Morton,Richards,Smith
50,2021-05-21,BOS,Home,ATL,W,2,Pivetta,Smyly,
51,2021-05-22,BOS,Home,MIA,W,2,Perez,Poteet,Ottavino
52,2021-05-23,BOS,Home,MIA,W,2,Eovaldi,Rogers,Barnes
53,2021-05-24,BOS,Away,HOU,L,2,Urquidy,Rodriguez,
54,2021-05-25,BOS,Away,HOU,L,2,Garcia,Richards,
55,2021-05-26,BOS,Away,HOU,L,2,Valdez,Pivetta,Pressly
56,2021-05-27,BOS,Away,HOU,W,2,Perez,Odorizzi,
57,2021-05-28,BOS,Away,NYY,W,2,Eovaldi,King,Barnes
58,2021-05-29,BOS,Away,NYY,W,2,Whitlock,Green,Barnes
59,2021-05-30,BOS,Away,NYY,W,2,Barnes,Cessa,Valdez
60,2021-05-31,BOS,Home,MIA,W,2,Sawamura,Thompson,Ottavino
61,2021-06-01,BOS,Home,HOU,L,2,Valdez,Perez,
62,2021-06-02,BOS,Home,HOU,L,2,Odorizzi,Eovaldi,Javier
63,2021-06-03,BOS,Home,HOU,W,2,Hernandez,Taylor,
64,2021-06-04,BOS,Home,TOR,W-wo,2,Whitlock,Dolis,
65,2021-06-05,BOS,Home,TOR,L,2,Matz,Pivetta,
66,2021-06-06,BOS,Home,TOR,L,2,Ray,Perez,
67,2021-06-07,BOS,Home,TOR,W-wo,2,Barnes,Dolis,
68,2021-06-08,BOS,Away,ATL,W,2,Sawamura,Martin,Barnes
69,2021-06-09,BOS,Away,ATL,W,2,Rios,Greene,Ottavino
70,2021-06-10,BOS,Away,KCR,L,2,Bubic,Pivetta,Holland
71,2021-06-11,BOS,Away,KCR,W,1,Perez,Keller,
72,2021-06-12,BOS,Away,KCR,L,1,Minor,Eovaldi,
73,2021-06-13,BOS,Away,TBR,W,1,Hernandez,Fairbanks,
74,2021-06-14,BOS,Away,TBR,L,1,Hill,Richards,
75,2021-06-15,BOS,Away,TBR,L-wo,2,Feyereisen,Barnes,
76,2021-06-16,BOS,Home,NYY,W,2,Whitlock,German,Barnes
77,2021-06-17,BOS,Home,NYY,W,2,Eovaldi,Montgomery,Ottavino
78,2021-06-18,BOS,Home,NYY,W,1,Rodriguez,Cole,
79,2021-06-19,BOS,Home,KCR,W,1,Sawamura,Staumont,Barnes
80,2021-06-20,BOS,Home,KCR,W,1,Rios,Brentz,Barnes
81,2021-06-21,BOS,Home,KCR,W,1,Perez,Minor,
82,2021-06-22,BOS,Home,KCR,W,1,Eovaldi,Bubic,
83,2021-06-23,BOS,Away,OAK,W,1,Barnes,Trivino,Ottavino
84,2021-06-24,BOS,Away,OAK,L-wo,1,Wendelken,Andriese,
85,2021-06-25,BOS,Away,OAK,W,1,Pivetta,Kaprielian,Barnes
86,2021-06-26,BOS,Away,LAA,W,1,Perez,Suarez,Ottavino
87,2021-06-27,BOS,Away,LAA,L,1,Ohtani,Eovaldi,Iglesias
88,2021-06-28,BOS,Away,LAA,L,1,Heaney,Rodriguez,Iglesias
89,2021-06-29,BOS,Home,PHI,W,1,Richards,Velasquez,
90,2021-06-30,BOS,Home,PHI,L,1,Falter,Perez,
91,2021-07-01,BOS,Home,PHI,L,1,Sanchez,Pivetta,Suarez
92,2021-07-02,BOS,Away,NYY,W,1,Rodriguez,Montgomery,Houck
93,2021-07-03,BOS,Away,NYY,L,1,Cole,Sawamura,
94,2021-07-04,BOS,Away,NYY,L,1,Taillon,Perez,
95,2021-07-05,BOS,Away,TOR,W,1,Pivetta,Stripling,
96,2021-07-06,BOS,Away,TOR,W,1,Richards,Ray,Barnes
97,2021-07-07,BOS,Home,NYY,W-wo,1,Barnes,Kriske,
98,2021-07-08,BOS,Home,NYY,W,1,Rios,Cole,
99,2021-07-09,BOS,Home,NYY,L,1,Taillon,Ottavino,Chapman
100,2021-07-10,BOS,Home,NYY,W,1,Workman,Loaisiga,Barnes
101,2021-07-11,BOS,Home,TOR,W,1,Ottavino,Richards,Barnes
102,2021-07-12,BOS,Home,TOR,L,1,Ray,Richards,Romano
103,2021-07-13,BOS,Home,TOR,W,1,Whitlock,Matz,Barnes
104,2021-07-14,BOS,Home,TOR,L,1,Ryu,Rodriguez,
105,2021-07-15,BOS,Away,TBR,L,1,Fleming,Perez,
106,2021-07-16,BOS,Away,TBR,L,2,Kittredge,Eovaldi,
107,2021-07-17,BOS,Away,TBR,L,2,McClanahan,Pivetta,Wisler
108,2021-07-18,BOS,Away,DET,L,2,Funkhouser,Richards,Soto
109,2021-07-19,BOS,Away,DET,W,2,Rodriguez,Mize,Barnes
110,2021-07-20,BOS,Away,DET,L,2,Skubal,Perez,
111,2021-07-21,BOS,Away,TOR,L,2,Manoah,Eovaldi,
112,2021-07-22,BOS,Away,TOR,L-wo,2,Romano,Barnes,
113,2021-07-23,BOS,Away,TOR,W,2,Barnes,Cimber,Ottavino
114,2021-07-24,BOS,Away,TOR,L,2,Dolis,Barnes,Romano
115,2021-07-25,BOS,Home,TBR,L,2,Kittredge,Barnes,
116,2021-07-26,BOS,Home,TBR,W,2,Eovaldi,Fleming,
117,2021-07-27,BOS,Home,TBR,L,2,McHugh,Houck,
118,2021-07-28,BOS,Home,BAL,W,2,Pivetta,Watkins,Richards
119,2021-07-29,BOS,Home,BAL,W,2,Sale,Lopez,
120,2021-07-30,BOS,Home,BAL,W,2,Rodriguez,Akin,
121,2021-07-31,BOS,Away,NYY,L,2,Abreu,Whitlock,Loaisiga
122,2021-08-01,BOS,Away,NYY,L,2,Peralta,Eovaldi,Green
123,2021-08-02,BOS,Away,NYY,L,3,Heaney,Pivetta,Luetge
124,2021-08-03,BOS,Home,TEX,W,3,Sale,Dunning,
125,2021-08-04,BOS,Home,TEX,L,3,Lyles,Rodriguez,
126,2021-08-05,BOS,Home,TEX,W-wo,3,Whitlock,Santana,
127,2021-08-06,BOS,Home,MIN,W,3,Taylor,Jax,Robles
128,2021-08-07,BOS,Home,MIN,L,3,Colome,Robles,
129,2021-08-08,BOS,Home,MIN,W,3,Sale,Gant,
130,2021-08-09,BOS,Away,CLE,W,3,Rodriguez,Karinchak,Ottavino
131,2021-08-10,BOS,Away,CLE,W,3,Whitlock,Wittgren,Ottavino
132,2021-08-11,BOS,Away,CLE,L,3,Shaw,Davis,Clase
133,2021-08-12,BOS,Away,TBR,L,3,Patino,Pivetta,
134,2021-08-13,BOS,Away,TBR,L,3,Yarbrough,Peacock,Kittredge
135,2021-08-14,BOS,Away,TBR,W,3,Whitlock,Fairbanks,Ottavino
136,2021-08-15,BOS,Away,TBR,W,3,Rodriguez,McClanahan,Richards
137,2021-08-16,BOS,Home,CLE,W,3,Ottavino,Quantrill,Whitlock
138,2021-08-17,BOS,Home,CLE,W-wo,3,Ottavino,Shaw,
139,2021-08-18,BOS,Home,CLE,L,3,Plesac,Crawford,Clase
140,2021-08-19,BOS,Home,TBR,L,3,McHugh,Whitlock,
141,2021-08-20,BOS,Home,TBR,L,3,Rasmussen,Rodriguez,
142,2021-08-21,BOS,Home,TBR,W,2,Richards,Chargois,Robles
143,2021-08-22,BOS,Away,CHW,L,2,Rodon,Houck,Hendriks
144,2021-08-23,BOS,Away,CHW,W,2,Whitlock,Wright,Taylor
145,2021-08-24,BOS,Away,CHW,L-wo,2,Kimbrel,Whitlock,
146,2021-08-25,BOS,Away,SEA,L,3,Castillo,Brasier,Steckenrider
147,2021-08-26,BOS,Away,SEA,W,2,Ottavino,Smith,
148,2021-08-27,BOS,Away,SEA,W,2,Ottavino,Swanson,
149,2021-08-28,BOS,Home,BAL,W,2,Sale,Akin,
150,2021-08-29,BOS,Home,BAL,W,2,Houck,Baumann,
151,2021-08-30,BOS,Home,BAL,W,2,Sawamura,Greene,Richards
152,2021-08-31,BOS,Home,NYM,W,2,Brasier,Stroman,
153,2021-09-01,BOS,Home,NYM,W,2,Sale,Walker,
154,2021-09-02,BOS,Home,NYY,L,2,Cole,Eovaldi,
155,2021-09-03,BOS,Home,NYY,L,2,Severino,Houck,Chapman
156,2021-09-04,BOS,Home,NYY,L,3,Green,Richards,Chapman
157,2021-09-05,BOS,Away,BAL,L,3,Diplan,Sale,Sulser
158,2021-09-06,BOS,Away,BAL,W,3,Eovaldi,Lowther,
159,2021-09-07,BOS,Away,BAL,L,3,Wells,Pivetta,
160,2021-09-08,BOS,Away,WSN,W,3,Rodriguez,Rogers,Robles
161,2021-09-09,BOS,Away,WSN,W,2,Davis,Rainey,Robles
162,2021-09-10,BOS,Away,WSN,W,2,Rodriguez,Finnegan,Pivetta